customer_id,signup_date,region,acquisition_channel,subscription_id,plan_type,monthly_price,sub_start_date,sub_end_date,subscription_status,transaction_id,transaction_date,amount,payment_method
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1285,2024-11-03,35.0,Credit Card
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1286,2024-12-03,35.0,Bank Transfer
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1287,2025-01-02,35.0,Bank Transfer
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1288,2025-02-01,35.0,Bank Transfer
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1289,2025-03-03,35.0,Credit Card
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1290,2025-04-02,35.0,Bank Transfer
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1291,2025-05-02,35.0,Bank Transfer
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1292,2025-06-01,35.0,Credit Card
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1293,2025-07-01,35.0,PayPal
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1294,2025-07-31,35.0,PayPal
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1295,2025-08-30,35.0,Bank Transfer
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1296,2025-09-29,35.0,Credit Card
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1297,2025-10-29,35.0,Bank Transfer
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1298,2025-11-28,35.0,Credit Card
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1299,2025-12-28,35.0,Credit Card
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1300,2026-01-27,35.0,PayPal
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1301,2026-02-26,35.0,PayPal
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1302,2026-03-28,35.0,Credit Card
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1303,2026-04-27,35.0,Bank Transfer
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1304,2026-05-27,35.0,PayPal
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1305,2026-06-26,35.0,Bank Transfer
165,2024-04-07,Europe,Paid Ads,5065,Standard,35.0,2024-04-07,,Active,1306,2026-07-26,35.0,PayPal
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1307,2024-08-27,15.0,Bank Transfer
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1308,2024-09-26,15.0,PayPal
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1309,2024-10-26,15.0,PayPal
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1310,2024-11-25,15.0,PayPal
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1311,2024-12-25,15.0,Bank Transfer
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1312,2025-01-24,15.0,Credit Card
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1313,2025-02-23,15.0,Bank Transfer
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1314,2025-03-25,15.0,Credit Card
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1315,2025-04-24,15.0,PayPal
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1316,2025-05-24,15.0,Credit Card
166,2024-08-27,Asia-Pacific,Organic Search,5066,Basic,15.0,2024-08-27,2025-07-12,Cancelled,1317,2025-06-23,15.0,Bank Transfer
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1318,2024-07-05,35.0,Credit Card
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1319,2024-08-04,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1320,2024-09-03,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1321,2024-10-03,35.0,Bank Transfer
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1322,2024-11-02,35.0,Credit Card
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1323,2024-12-02,35.0,Credit Card
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1324,2025-01-01,35.0,Credit Card
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1325,2025-01-31,35.0,Credit Card
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1326,2025-03-02,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1327,2025-04-01,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1328,2025-05-01,35.0,Bank Transfer
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1329,2025-05-31,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1330,2025-06-30,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1331,2025-07-30,35.0,Bank Transfer
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1332,2025-08-29,35.0,Bank Transfer
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1333,2025-09-28,35.0,Bank Transfer
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1334,2025-10-28,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1335,2025-11-27,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1336,2025-12-27,35.0,Bank Transfer
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1337,2026-01-26,35.0,Bank Transfer
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1338,2026-02-25,35.0,Bank Transfer
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1339,2026-03-27,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1340,2026-04-26,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1341,2026-05-26,35.0,Credit Card
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1342,2026-06-25,35.0,PayPal
167,2024-07-05,North America,Organic Search,5067,Standard,35.0,2024-07-05,,Active,1343,2026-07-25,35.0,PayPal
168,2024-05-27,North America,Organic Search,5068,Standard,35.0,2024-05-27,2024-10-15,Cancelled,1344,2024-05-27,35.0,PayPal
168,2024-05-27,North America,Organic Search,5068,Standard,35.0,2024-05-27,2024-10-15,Cancelled,1345,2024-06-26,35.0,Bank Transfer
168,2024-05-27,North America,Organic Search,5068,Standard,35.0,2024-05-27,2024-10-15,Cancelled,1346,2024-07-26,35.0,Credit Card
168,2024-05-27,North America,Organic Search,5068,Standard,35.0,2024-05-27,2024-10-15,Cancelled,1347,2024-08-25,35.0,Credit Card
168,2024-05-27,North America,Organic Search,5068,Standard,35.0,2024-05-27,2024-10-15,Cancelled,1348,2024-09-24,35.0,Bank Transfer
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1349,2024-12-11,75.0,Bank Transfer
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1350,2025-01-10,75.0,PayPal
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1351,2025-02-09,75.0,Credit Card
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1352,2025-03-11,75.0,PayPal
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1353,2025-04-10,75.0,Credit Card
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1354,2025-05-10,75.0,PayPal
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1355,2025-06-09,75.0,Credit Card
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1356,2025-07-09,75.0,Credit Card
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1357,2025-08-08,75.0,PayPal
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1358,2025-09-07,75.0,Bank Transfer
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1359,2025-10-07,75.0,Credit Card
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1360,2025-11-06,75.0,Bank Transfer
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1361,2025-12-06,75.0,PayPal
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1362,2026-01-05,75.0,Bank Transfer
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1363,2026-02-04,75.0,Bank Transfer
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1364,2026-03-06,75.0,Bank Transfer
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1365,2026-04-05,75.0,Bank Transfer
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1366,2026-05-05,75.0,Bank Transfer
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1367,2026-06-04,75.0,Credit Card
169,2024-12-11,Europe,Organic Search,5069,Premium,75.0,2024-12-11,,Active,1368,2026-07-04,75.0,Credit Card
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1369,2024-12-17,35.0,PayPal
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1370,2025-01-16,35.0,Bank Transfer
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1371,2025-02-15,35.0,Credit Card
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1372,2025-03-17,35.0,PayPal
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1373,2025-04-16,35.0,Credit Card
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1374,2025-05-16,35.0,Credit Card
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1375,2025-06-15,35.0,Bank Transfer
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1376,2025-07-15,35.0,PayPal
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1377,2025-08-14,35.0,Bank Transfer
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1378,2025-09-13,35.0,Bank Transfer
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1379,2025-10-13,35.0,Credit Card
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1380,2025-11-12,35.0,Bank Transfer
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1381,2025-12-12,35.0,PayPal
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1382,2026-01-11,35.0,Bank Transfer
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1383,2026-02-10,35.0,Bank Transfer
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1384,2026-03-12,35.0,Bank Transfer
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1385,2026-04-11,35.0,Credit Card
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1386,2026-05-11,35.0,PayPal
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1387,2026-06-10,35.0,Credit Card
170,2024-12-17,North America,Social Media,5070,Standard,35.0,2024-12-17,,Active,1388,2026-07-10,35.0,Credit Card
171,2025-02-27,North America,Social Media,5071,Premium,75.0,2025-02-27,2025-06-13,Cancelled,1389,2025-02-27,75.0,Credit Card
171,2025-02-27,North America,Social Media,5071,Premium,75.0,2025-02-27,2025-06-13,Cancelled,1390,2025-03-29,75.0,PayPal
171,2025-02-27,North America,Social Media,5071,Premium,75.0,2025-02-27,2025-06-13,Cancelled,1391,2025-04-28,75.0,PayPal
171,2025-02-27,North America,Social Media,5071,Premium,75.0,2025-02-27,2025-06-13,Cancelled,1392,2025-05-28,75.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1393,2024-05-08,15.0,Credit Card
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1394,2024-06-07,15.0,Credit Card
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1395,2024-07-07,15.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1396,2024-08-06,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1397,2024-09-05,15.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1398,2024-10-05,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1399,2024-11-04,15.0,Credit Card
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1400,2024-12-04,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1401,2025-01-03,15.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1402,2025-02-02,15.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1403,2025-03-04,15.0,Credit Card
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1404,2025-04-03,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1405,2025-05-03,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1406,2025-06-02,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1407,2025-07-02,15.0,Credit Card
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1408,2025-08-01,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1409,2025-08-31,15.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1410,2025-09-30,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1411,2025-10-30,15.0,Credit Card
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1412,2025-11-29,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1413,2025-12-29,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1414,2026-01-28,15.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1415,2026-02-27,15.0,PayPal
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1416,2026-03-29,15.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1417,2026-04-28,15.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1418,2026-05-28,15.0,Credit Card
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1419,2026-06-27,15.0,Bank Transfer
172,2024-05-08,Europe,Referral,5072,Basic,15.0,2024-05-08,,Active,1420,2026-07-27,15.0,Bank Transfer
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1421,2025-03-09,35.0,Credit Card
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1422,2025-04-08,35.0,Bank Transfer
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1423,2025-05-08,35.0,Credit Card
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1424,2025-06-07,35.0,Bank Transfer
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1425,2025-07-07,35.0,PayPal
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1426,2025-08-06,35.0,Credit Card
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1427,2025-09-05,35.0,PayPal
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1428,2025-10-05,35.0,Bank Transfer
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1429,2025-11-04,35.0,Bank Transfer
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1430,2025-12-04,35.0,PayPal
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1431,2026-01-03,35.0,Credit Card
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1432,2026-02-02,35.0,Credit Card
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1433,2026-03-04,35.0,Bank Transfer
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1434,2026-04-03,35.0,PayPal
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1435,2026-05-03,35.0,PayPal
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1436,2026-06-02,35.0,Credit Card
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1437,2026-07-02,35.0,Credit Card
173,2025-03-09,Latin America,Social Media,5073,Standard,35.0,2025-03-09,,Active,1438,2026-08-01,35.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1439,2024-04-08,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1440,2024-05-08,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1441,2024-06-07,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1442,2024-07-07,15.0,PayPal
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1443,2024-08-06,15.0,PayPal
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1444,2024-09-05,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1445,2024-10-05,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1446,2024-11-04,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1447,2024-12-04,15.0,PayPal
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1448,2025-01-03,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1449,2025-02-02,15.0,PayPal
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1450,2025-03-04,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1451,2025-04-03,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1452,2025-05-03,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1453,2025-06-02,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1454,2025-07-02,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1455,2025-08-01,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1456,2025-08-31,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1457,2025-09-30,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1458,2025-10-30,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1459,2025-11-29,15.0,PayPal
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1460,2025-12-29,15.0,PayPal
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1461,2026-01-28,15.0,PayPal
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1462,2026-02-27,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1463,2026-03-29,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1464,2026-04-28,15.0,PayPal
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1465,2026-05-28,15.0,Bank Transfer
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1466,2026-06-27,15.0,Credit Card
174,2024-04-08,North America,Organic Search,5074,Basic,15.0,2024-04-08,,Active,1467,2026-07-27,15.0,PayPal
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1468,2024-04-21,15.0,Credit Card
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1469,2024-05-21,15.0,Bank Transfer
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1470,2024-06-20,15.0,Credit Card
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1471,2024-07-20,15.0,PayPal
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1472,2024-08-19,15.0,Credit Card
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1473,2024-09-18,15.0,Bank Transfer
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1474,2024-10-18,15.0,Credit Card
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1475,2024-11-17,15.0,Bank Transfer
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1476,2024-12-17,15.0,Bank Transfer
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1477,2025-01-16,15.0,Credit Card
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1478,2025-02-15,15.0,PayPal
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1479,2025-03-17,15.0,Bank Transfer
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1480,2025-04-16,15.0,Credit Card
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1481,2025-05-16,15.0,Bank Transfer
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1482,2025-06-15,15.0,PayPal
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1483,2025-07-15,15.0,Credit Card
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1484,2025-08-14,15.0,Credit Card
175,2024-04-21,Europe,Paid Ads,5075,Basic,15.0,2024-04-21,,Active,1485,2025-09-13,15.0,Credit Card
